prod_id,qty,price,discount,member,txn_id,start_txn_time
f084eb,4,36,1,f,a15342,2021-03-06T04:12:42.768Z
b9a74d,2,17,1,f,a15342,2021-03-06T04:12:42.768Z
c4a632,3,13,2,t,e665c2,2021-01-14T01:17:47.500Z
72f5d4,4,19,2,t,e665c2,2021-01-14T01:17:47.500Z
5d267b,4,40,2,t,e665c2,2021-01-14T01:17:47.500Z
c8d436,1,10,2,t,e665c2,2021-01-14T01:17:47.500Z
b9a74d,2,17,2,t,e665c2,2021-01-14T01:17:47.500Z
c4a632,3,13,6,f,ca4e6d,2021-01-04T12:44:03.321Z
e83aa3,2,32,6,f,ca4e6d,2021-01-04T12:44:03.321Z
72f5d4,4,19,6,f,ca4e6d,2021-01-04T12:44:03.321Z
9ec847,2,54,6,f,ca4e6d,2021-01-04T12:44:03.321Z
5d267b,4,40,6,f,ca4e6d,2021-01-04T12:44:03.321Z
c8d436,1,10,6,f,ca4e6d,2021-01-04T12:44:03.321Z
2a2353,3,57,6,f,ca4e6d,2021-01-04T12:44:03.321Z
f084eb,2,36,6,f,ca4e6d,2021-01-04T12:44:03.321Z
b9a74d,2,17,6,f,ca4e6d,2021-01-04T12:44:03.321Z
e83aa3,3,32,5,t,3914c3,2021-02-27T07:01:35.673Z
e31d39,2,10,5,t,3914c3,2021-02-27T07:01:35.673Z
d5e9a6,5,23,5,t,3914c3,2021-02-27T07:01:35.673Z
f084eb,1,36,5,t,3914c3,2021-02-27T07:01:35.673Z
b9a74d,2,17,5,t,3914c3,2021-02-27T07:01:35.673Z
e31d39,4,10,9,f,4e8ca3,2021-02-22T05:44:22.905Z
9ec847,1,54,9,f,4e8ca3,2021-02-22T05:44:22.905Z
2a2353,3,57,9,f,4e8ca3,2021-02-22T05:44:22.905Z
f084eb,4,36,9,f,4e8ca3,2021-02-22T05:44:22.905Z
b9a74d,5,17,9,f,4e8ca3,2021-02-22T05:44:22.905Z
e83aa3,4,32,18,f,af095f,2021-02-01T04:57:00.432Z
e31d39,3,10,18,f,af095f,2021-02-01T04:57:00.432Z
d5e9a6,2,23,18,f,af095f,2021-02-01T04:57:00.432Z
72f5d4,3,19,18,f,af095f,2021-02-01T04:57:00.432Z
9ec847,4,54,18,f,af095f,2021-02-01T04:57:00.432Z
c8d436,2,10,18,f,af095f,2021-02-01T04:57:00.432Z
2a2353,2,57,18,f,af095f,2021-02-01T04:57:00.432Z
f084eb,2,36,18,f,af095f,2021-02-01T04:57:00.432Z
c4a632,3,13,24,f,894871,2021-01-19T14:46:10.819Z
d5e9a6,1,23,24,f,894871,2021-01-19T14:46:10.819Z
9ec847,5,54,24,f,894871,2021-01-19T14:46:10.819Z
5d267b,1,40,24,f,894871,2021-01-19T14:46:10.819Z
f084eb,3,36,24,f,894871,2021-01-19T14:46:10.819Z
b9a74d,4,17,24,f,894871,2021-01-19T14:46:10.819Z
c4a632,1,13,10,t,9640ba,2021-01-27T02:52:07.219Z
e83aa3,5,32,10,t,9640ba,2021-01-27T02:52:07.219Z
d5e9a6,1,23,10,t,9640ba,2021-01-27T02:52:07.219Z
72f5d4,2,19,10,t,9640ba,2021-01-27T02:52:07.219Z
9ec847,1,54,10,t,9640ba,2021-01-27T02:52:07.219Z
5d267b,2,40,10,t,9640ba,2021-01-27T02:52:07.219Z
f084eb,4,36,10,t,9640ba,2021-01-27T02:52:07.219Z
2feb6b,3,29,10,t,9640ba,2021-01-27T02:52:07.219Z
e83aa3,4,32,23,f,50a68d,2021-01-11T23:58:20.380Z
d5e9a6,3,23,23,f,50a68d,2021-01-11T23:58:20.380Z
72f5d4,1,19,23,f,50a68d,2021-01-11T23:58:20.380Z
9ec847,2,54,23,f,50a68d,2021-01-11T23:58:20.380Z
c8d436,3,10,23,f,50a68d,2021-01-11T23:58:20.380Z
2a2353,2,57,23,f,50a68d,2021-01-11T23:58:20.380Z
f084eb,4,36,23,f,50a68d,2021-01-11T23:58:20.380Z
b9a74d,3,17,23,f,50a68d,2021-01-11T23:58:20.380Z
e31d39,1,10,3,f,9d4227,2021-01-04T14:50:43.324Z
72f5d4,2,19,3,f,9d4227,2021-01-04T14:50:43.324Z
9ec847,1,54,3,f,9d4227,2021-01-04T14:50:43.324Z
c8d436,3,10,3,f,9d4227,2021-01-04T14:50:43.324Z
2a2353,3,57,3,f,9d4227,2021-01-04T14:50:43.324Z
b9a74d,5,17,3,f,9d4227,2021-01-04T14:50:43.324Z
c4a632,1,13,8,t,4d1f1d,2021-01-15T18:14:02.313Z
72f5d4,2,19,8,t,4d1f1d,2021-01-15T18:14:02.313Z
9ec847,2,54,8,t,4d1f1d,2021-01-15T18:14:02.313Z
5d267b,5,40,8,t,4d1f1d,2021-01-15T18:14:02.313Z
c8d436,2,10,8,t,4d1f1d,2021-01-15T18:14:02.313Z
f084eb,1,36,8,t,4d1f1d,2021-01-15T18:14:02.313Z
2feb6b,4,29,8,t,4d1f1d,2021-01-15T18:14:02.313Z
c4a632,1,13,2,t,c4ae6e,2021-03-29T21:38:13.747Z
72f5d4,5,19,2,t,c4ae6e,2021-03-29T21:38:13.747Z
5d267b,4,40,2,t,c4ae6e,2021-03-29T21:38:13.747Z
c8d436,2,10,2,t,c4ae6e,2021-03-29T21:38:13.747Z
2a2353,3,57,2,t,c4ae6e,2021-03-29T21:38:13.747Z
e83aa3,2,32,7,t,4bac6b,2021-02-24T12:49:44.342Z
d5e9a6,5,23,7,t,4bac6b,2021-02-24T12:49:44.342Z
c8d436,2,10,7,t,4bac6b,2021-02-24T12:49:44.342Z
2a2353,3,57,7,t,4bac6b,2021-02-24T12:49:44.342Z
c4a632,5,13,7,t,00a68b,2021-02-22T23:02:56.918Z
72f5d4,2,19,7,t,00a68b,2021-02-22T23:02:56.918Z
9ec847,5,54,7,t,00a68b,2021-02-22T23:02:56.918Z
5d267b,3,40,7,t,00a68b,2021-02-22T23:02:56.918Z
c8d436,2,10,7,t,00a68b,2021-02-22T23:02:56.918Z
2a2353,4,57,7,t,00a68b,2021-02-22T23:02:56.918Z
2feb6b,5,29,7,t,00a68b,2021-02-22T23:02:56.918Z
d5e9a6,2,23,0,t,f014f7,2021-02-10T02:02:51.475Z
5d267b,2,40,0,t,f014f7,2021-02-10T02:02:51.475Z
c8d436,3,10,0,t,f014f7,2021-02-10T02:02:51.475Z
2a2353,1,57,0,t,f014f7,2021-02-10T02:02:51.475Z
f084eb,3,36,0,t,f014f7,2021-02-10T02:02:51.475Z
b9a74d,3,17,0,t,f014f7,2021-02-10T02:02:51.475Z
2feb6b,3,29,0,t,f014f7,2021-02-10T02:02:51.475Z
c4a632,3,13,13,t,4778c4,2021-03-14T06:27:03.801Z
e31d39,4,10,13,t,4778c4,2021-03-14T06:27:03.801Z
d5e9a6,3,23,13,t,4778c4,2021-03-14T06:27:03.801Z
c8d436,4,10,13,t,4778c4,2021-03-14T06:27:03.801Z
f084eb,4,36,13,t,4778c4,2021-03-14T06:27:03.801Z
2feb6b,3,29,13,t,4778c4,2021-03-14T06:27:03.801Z
e31d39,4,10,24,t,838c20,2021-02-10T19:12:05.356Z
d5e9a6,1,23,24,t,838c20,2021-02-10T19:12:05.356Z
2a2353,1,57,24,t,838c20,2021-02-10T19:12:05.356Z
b9a74d,1,17,24,t,838c20,2021-02-10T19:12:05.356Z
c4a632,2,13,4,t,039bcb,2021-02-20T16:13:17.241Z
e31d39,2,10,4,t,039bcb,2021-02-20T16:13:17.241Z
72f5d4,2,19,4,t,039bcb,2021-02-20T16:13:17.241Z
9ec847,5,54,4,t,039bcb,2021-02-20T16:13:17.241Z
c8d436,1,10,4,t,039bcb,2021-02-20T16:13:17.241Z
f084eb,5,36,4,t,039bcb,2021-02-20T16:13:17.241Z
b9a74d,3,17,4,t,039bcb,2021-02-20T16:13:17.241Z
2feb6b,5,29,4,t,039bcb,2021-02-20T16:13:17.241Z
e83aa3,3,32,16,t,c8ce56,2021-01-04T10:47:49.200Z
9ec847,5,54,16,t,c8ce56,2021-01-04T10:47:49.200Z
c8d436,5,10,16,t,c8ce56,2021-01-04T10:47:49.200Z
2a2353,2,57,16,t,c8ce56,2021-01-04T10:47:49.200Z
2feb6b,1,29,16,t,c8ce56,2021-01-04T10:47:49.200Z
c4a632,2,13,21,f,2c953a,2021-01-18T17:08:26.620Z
e83aa3,5,32,21,f,2c953a,2021-01-18T17:08:26.620Z
d5e9a6,1,23,21,f,2c953a,2021-01-18T17:08:26.620Z
72f5d4,1,19,21,f,2c953a,2021-01-18T17:08:26.620Z
f084eb,1,36,21,f,2c953a,2021-01-18T17:08:26.620Z
b9a74d,5,17,21,f,2c953a,2021-01-18T17:08:26.620Z
c4a632,3,13,4,t,5a6cda,2021-02-26T21:48:19.843Z
e83aa3,3,32,4,t,5a6cda,2021-02-26T21:48:19.843Z
e31d39,4,10,4,t,5a6cda,2021-02-26T21:48:19.843Z
d5e9a6,1,23,4,t,5a6cda,2021-02-26T21:48:19.843Z
72f5d4,2,19,4,t,5a6cda,2021-02-26T21:48:19.843Z
c8d436,1,10,4,t,5a6cda,2021-02-26T21:48:19.843Z
f084eb,1,36,4,t,5a6cda,2021-02-26T21:48:19.843Z
2feb6b,1,29,4,t,5a6cda,2021-02-26T21:48:19.843Z
e31d39,5,10,2,t,c63594,2021-01-22T18:06:52.473Z
d5e9a6,1,23,2,t,c63594,2021-01-22T18:06:52.473Z
9ec847,4,54,2,t,c63594,2021-01-22T18:06:52.473Z
5d267b,4,40,2,t,c63594,2021-01-22T18:06:52.473Z
c8d436,2,10,2,t,c63594,2021-01-22T18:06:52.473Z
c4a632,3,13,20,f,79f80f,2021-03-17T07:18:28.886Z
e83aa3,3,32,20,f,79f80f,2021-03-17T07:18:28.886Z
e31d39,1,10,20,f,79f80f,2021-03-17T07:18:28.886Z
9ec847,5,54,20,f,79f80f,2021-03-17T07:18:28.886Z
5d267b,1,40,20,f,79f80f,2021-03-17T07:18:28.886Z
c8d436,1,10,20,f,79f80f,2021-03-17T07:18:28.886Z
f084eb,2,36,20,f,79f80f,2021-03-17T07:18:28.886Z
2feb6b,5,29,20,f,79f80f,2021-03-17T07:18:28.886Z
c8d436,2,10,13,t,8c8d34,2021-03-30T21:23:15.187Z
f084eb,2,36,13,t,8c8d34,2021-03-30T21:23:15.187Z
e31d39,4,10,8,f,7ba912,2021-03-14T06:48:17.856Z
72f5d4,4,19,8,f,7ba912,2021-03-14T06:48:17.856Z
9ec847,1,54,8,f,7ba912,2021-03-14T06:48:17.856Z
2a2353,5,57,8,f,7ba912,2021-03-14T06:48:17.856Z
f084eb,3,36,8,f,7ba912,2021-03-14T06:48:17.856Z
2feb6b,4,29,8,f,7ba912,2021-03-14T06:48:17.856Z
c4a632,4,13,10,t,93cfe6,2021-01-02T17:20:22.790Z
5d267b,2,40,10,t,93cfe6,2021-01-02T17:20:22.790Z
f084eb,3,36,10,t,93cfe6,2021-01-02T17:20:22.790Z
b9a74d,3,17,10,t,93cfe6,2021-01-02T17:20:22.790Z
e83aa3,1,32,6,t,31d738,2021-03-04T19:46:42.499Z
72f5d4,1,19,6,t,31d738,2021-03-04T19:46:42.499Z
b9a74d,2,17,6,t,31d738,2021-03-04T19:46:42.499Z
c4a632,4,13,5,t,6d05f5,2021-03-15T21:56:47.788Z
e31d39,5,10,5,t,6d05f5,2021-03-15T21:56:47.788Z
72f5d4,3,19,5,t,6d05f5,2021-03-15T21:56:47.788Z
c8d436,2,10,5,t,6d05f5,2021-03-15T21:56:47.788Z
2a2353,3,57,5,t,6d05f5,2021-03-15T21:56:47.788Z
f084eb,1,36,5,t,6d05f5,2021-03-15T21:56:47.788Z
b9a74d,5,17,5,t,6d05f5,2021-03-15T21:56:47.788Z
2feb6b,3,29,5,t,6d05f5,2021-03-15T21:56:47.788Z
c4a632,2,13,20,t,bb0236,2021-02-09T21:51:33.984Z
d5e9a6,2,23,20,t,bb0236,2021-02-09T21:51:33.984Z
72f5d4,2,19,20,t,bb0236,2021-02-09T21:51:33.984Z
9ec847,2,54,20,t,bb0236,2021-02-09T21:51:33.984Z
5d267b,5,40,20,t,bb0236,2021-02-09T21:51:33.984Z
2a2353,2,57,20,t,bb0236,2021-02-09T21:51:33.984Z
c4a632,5,13,16,f,3d7f21,2021-01-28T16:04:29.078Z
e83aa3,5,32,16,f,3d7f21,2021-01-28T16:04:29.078Z
e31d39,3,10,16,f,3d7f21,2021-01-28T16:04:29.078Z
9ec847,1,54,16,f,3d7f21,2021-01-28T16:04:29.078Z
5d267b,3,40,16,f,3d7f21,2021-01-28T16:04:29.078Z
2a2353,1,57,16,f,3d7f21,2021-01-28T16:04:29.078Z
2feb6b,3,29,16,f,3d7f21,2021-01-28T16:04:29.078Z
e83aa3,1,32,13,t,79ac14,2021-02-24T17:59:50.236Z
e31d39,4,10,13,t,79ac14,2021-02-24T17:59:50.236Z
72f5d4,2,19,13,t,79ac14,2021-02-24T17:59:50.236Z
9ec847,4,54,13,t,79ac14,2021-02-24T17:59:50.236Z
2a2353,1,57,13,t,79ac14,2021-02-24T17:59:50.236Z
2feb6b,4,29,13,t,79ac14,2021-02-24T17:59:50.236Z
c4a632,1,13,2,t,a6da30,2021-03-13T11:13:26.774Z
e83aa3,3,32,2,t,a6da30,2021-03-13T11:13:26.774Z
9ec847,5,54,2,t,a6da30,2021-03-13T11:13:26.774Z
b9a74d,3,17,2,t,a6da30,2021-03-13T11:13:26.774Z
2feb6b,2,29,2,t,a6da30,2021-03-13T11:13:26.774Z
e83aa3,5,32,3,t,14f22b,2021-03-14T05:31:37.574Z
e31d39,3,10,3,t,14f22b,2021-03-14T05:31:37.574Z
d5e9a6,3,23,3,t,14f22b,2021-03-14T05:31:37.574Z
72f5d4,4,19,3,t,14f22b,2021-03-14T05:31:37.574Z
9ec847,4,54,3,t,14f22b,2021-03-14T05:31:37.574Z
f084eb,3,36,3,t,14f22b,2021-03-14T05:31:37.574Z
b9a74d,4,17,3,t,14f22b,2021-03-14T05:31:37.574Z
c4a632,4,13,1,t,fa94d7,2021-03-15T21:10:41.174Z
e83aa3,2,32,1,t,fa94d7,2021-03-15T21:10:41.174Z
e31d39,4,10,1,t,fa94d7,2021-03-15T21:10:41.174Z
72f5d4,2,19,1,t,fa94d7,2021-03-15T21:10:41.174Z
9ec847,5,54,1,t,fa94d7,2021-03-15T21:10:41.174Z
5d267b,4,40,1,t,fa94d7,2021-03-15T21:10:41.174Z
f084eb,4,36,1,t,fa94d7,2021-03-15T21:10:41.174Z
b9a74d,3,17,1,t,fa94d7,2021-03-15T21:10:41.174Z
e83aa3,1,32,7,t,53c4b9,2021-02-28T02:48:10.137Z
d5e9a6,1,23,7,t,53c4b9,2021-02-28T02:48:10.137Z
72f5d4,3,19,7,t,53c4b9,2021-02-28T02:48:10.137Z
9ec847,1,54,7,t,53c4b9,2021-02-28T02:48:10.137Z
c8d436,2,10,7,t,53c4b9,2021-02-28T02:48:10.137Z
2a2353,2,57,7,t,53c4b9,2021-02-28T02:48:10.137Z
b9a74d,5,17,7,t,53c4b9,2021-02-28T02:48:10.137Z
c4a632,5,13,14,t,c2e013,2021-03-30T18:19:23.721Z
72f5d4,1,19,14,t,c2e013,2021-03-30T18:19:23.721Z
9ec847,3,54,14,t,c2e013,2021-03-30T18:19:23.721Z
5d267b,2,40,14,t,c2e013,2021-03-30T18:19:23.721Z
f084eb,5,36,14,t,c2e013,2021-03-30T18:19:23.721Z
b9a74d,3,17,14,t,c2e013,2021-03-30T18:19:23.721Z
2feb6b,5,29,14,t,c2e013,2021-03-30T18:19:23.721Z
c4a632,5,13,8,t,d51ea0,2021-01-01T18:16:43.449Z
e31d39,2,10,8,t,d51ea0,2021-01-01T18:16:43.449Z
d5e9a6,5,23,8,t,d51ea0,2021-01-01T18:16:43.449Z
72f5d4,4,19,8,t,d51ea0,2021-01-01T18:16:43.449Z
5d267b,2,40,8,t,d51ea0,2021-01-01T18:16:43.449Z
2a2353,4,57,8,t,d51ea0,2021-01-01T18:16:43.449Z
f084eb,3,36,8,t,d51ea0,2021-01-01T18:16:43.449Z
b9a74d,5,17,8,t,d51ea0,2021-01-01T18:16:43.449Z
c4a632,3,13,7,t,a5191d,2021-02-25T13:12:23.932Z
e31d39,4,10,7,t,a5191d,2021-02-25T13:12:23.932Z
d5e9a6,4,23,7,t,a5191d,2021-02-25T13:12:23.932Z
9ec847,4,54,7,t,a5191d,2021-02-25T13:12:23.932Z
c8d436,5,10,7,t,a5191d,2021-02-25T13:12:23.932Z
2feb6b,2,29,7,t,a5191d,2021-02-25T13:12:23.932Z
c4a632,3,13,6,t,42f7d5,2021-02-11T08:47:16.483Z
e31d39,1,10,6,t,42f7d5,2021-02-11T08:47:16.483Z
d5e9a6,2,23,6,t,42f7d5,2021-02-11T08:47:16.483Z
72f5d4,2,19,6,t,42f7d5,2021-02-11T08:47:16.483Z
9ec847,4,54,6,t,42f7d5,2021-02-11T08:47:16.483Z
f084eb,1,36,6,t,42f7d5,2021-02-11T08:47:16.483Z
2feb6b,5,29,6,t,42f7d5,2021-02-11T08:47:16.483Z
c4a632,1,13,20,f,03e6ec,2021-03-13T22:33:18.374Z
b9a74d,1,17,20,f,03e6ec,2021-03-13T22:33:18.374Z
e31d39,2,10,12,t,b8bd2c,2021-03-18T09:14:28.492Z
d5e9a6,5,23,12,t,b8bd2c,2021-03-18T09:14:28.492Z
72f5d4,4,19,12,t,b8bd2c,2021-03-18T09:14:28.492Z
5d267b,5,40,12,t,b8bd2c,2021-03-18T09:14:28.492Z
c8d436,5,10,12,t,b8bd2c,2021-03-18T09:14:28.492Z
2a2353,4,57,12,t,b8bd2c,2021-03-18T09:14:28.492Z
b9a74d,5,17,12,t,b8bd2c,2021-03-18T09:14:28.492Z
2feb6b,4,29,12,t,b8bd2c,2021-03-18T09:14:28.492Z
e83aa3,4,32,4,t,84d941,2021-02-03T07:11:01.852Z
e31d39,2,10,4,t,84d941,2021-02-03T07:11:01.852Z
72f5d4,4,19,4,t,84d941,2021-02-03T07:11:01.852Z
c8d436,1,10,4,t,84d941,2021-02-03T07:11:01.852Z
2a2353,3,57,4,t,84d941,2021-02-03T07:11:01.852Z
f084eb,4,36,4,t,84d941,2021-02-03T07:11:01.852Z
b9a74d,4,17,4,t,84d941,2021-02-03T07:11:01.852Z
c4a632,2,13,13,t,a1a514,2021-01-04T06:00:21.686Z
e83aa3,3,32,13,t,a1a514,2021-01-04T06:00:21.686Z
5d267b,2,40,13,t,a1a514,2021-01-04T06:00:21.686Z
2a2353,1,57,13,t,a1a514,2021-01-04T06:00:21.686Z
b9a74d,2,17,13,t,a1a514,2021-01-04T06:00:21.686Z
c4a632,2,13,22,f,23973e,2021-01-23T06:44:09.283Z
e83aa3,3,32,22,f,23973e,2021-01-23T06:44:09.283Z
e31d39,4,10,22,f,23973e,2021-01-23T06:44:09.283Z
72f5d4,2,19,22,f,23973e,2021-01-23T06:44:09.283Z
5d267b,3,40,22,f,23973e,2021-01-23T06:44:09.283Z
c8d436,2,10,22,f,23973e,2021-01-23T06:44:09.283Z
b9a74d,3,17,22,f,23973e,2021-01-23T06:44:09.283Z
c4a632,2,13,20,f,18b4ed,2021-03-18T04:08:45.945Z
e31d39,1,10,20,f,18b4ed,2021-03-18T04:08:45.945Z
9ec847,4,54,20,f,18b4ed,2021-03-18T04:08:45.945Z
2a2353,2,57,20,f,18b4ed,2021-03-18T04:08:45.945Z
f084eb,5,36,20,f,18b4ed,2021-03-18T04:08:45.945Z
b9a74d,1,17,20,f,18b4ed,2021-03-18T04:08:45.945Z
c4a632,2,13,14,f,b897f5,2021-01-28T06:07:04.310Z
e83aa3,3,32,14,f,b897f5,2021-01-28T06:07:04.310Z
e31d39,2,10,14,f,b897f5,2021-01-28T06:07:04.310Z
d5e9a6,3,23,14,f,b897f5,2021-01-28T06:07:04.310Z
72f5d4,5,19,14,f,b897f5,2021-01-28T06:07:04.310Z
5d267b,1,40,14,f,b897f5,2021-01-28T06:07:04.310Z
c8d436,4,10,14,f,b897f5,2021-01-28T06:07:04.310Z
2a2353,2,57,14,f,b897f5,2021-01-28T06:07:04.310Z
c4a632,1,13,11,t,a00893,2021-03-17T08:42:26.697Z
e83aa3,3,32,11,t,a00893,2021-03-17T08:42:26.697Z
d5e9a6,5,23,11,t,a00893,2021-03-17T08:42:26.697Z
9ec847,4,54,11,t,a00893,2021-03-17T08:42:26.697Z
2a2353,2,57,11,t,a00893,2021-03-17T08:42:26.697Z
b9a74d,5,17,11,t,a00893,2021-03-17T08:42:26.697Z
c4a632,5,13,11,t,206072,2021-02-01T02:16:26.918Z
e83aa3,2,32,11,t,206072,2021-02-01T02:16:26.918Z
d5e9a6,3,23,11,t,206072,2021-02-01T02:16:26.918Z
72f5d4,2,19,11,t,206072,2021-02-01T02:16:26.918Z
9ec847,3,54,11,t,206072,2021-02-01T02:16:26.918Z
2a2353,3,57,11,t,206072,2021-02-01T02:16:26.918Z
f084eb,4,36,11,t,206072,2021-02-01T02:16:26.918Z
2feb6b,3,29,11,t,206072,2021-02-01T02:16:26.918Z
c4a632,2,13,1,f,f4993b,2021-01-07T02:31:41.462Z
d5e9a6,5,23,1,f,f4993b,2021-01-07T02:31:41.462Z
9ec847,1,54,1,f,f4993b,2021-01-07T02:31:41.462Z
c8d436,4,10,1,f,f4993b,2021-01-07T02:31:41.462Z
f084eb,5,36,1,f,f4993b,2021-01-07T02:31:41.462Z
e83aa3,4,32,7,t,54fa33,2021-01-27T13:02:00.643Z
d5e9a6,1,23,7,t,54fa33,2021-01-27T13:02:00.643Z
72f5d4,2,19,7,t,54fa33,2021-01-27T13:02:00.643Z
9ec847,1,54,7,t,54fa33,2021-01-27T13:02:00.643Z
5d267b,4,40,7,t,54fa33,2021-01-27T13:02:00.643Z
f084eb,1,36,7,t,54fa33,2021-01-27T13:02:00.643Z
9ec847,4,54,0,t,2021ac,2021-01-06T03:33:29.491Z
5d267b,2,40,0,t,2021ac,2021-01-06T03:33:29.491Z
b9a74d,1,17,0,t,2021ac,2021-01-06T03:33:29.491Z
2feb6b,1,29,0,t,2021ac,2021-01-06T03:33:29.491Z
c4a632,5,13,20,t,fdd839,2021-03-01T07:08:05.337Z
e83aa3,2,32,20,t,fdd839,2021-03-01T07:08:05.337Z
e31d39,5,10,20,t,fdd839,2021-03-01T07:08:05.337Z
d5e9a6,1,23,20,t,fdd839,2021-03-01T07:08:05.337Z
72f5d4,2,19,20,t,fdd839,2021-03-01T07:08:05.337Z
5d267b,1,40,20,t,fdd839,2021-03-01T07:08:05.337Z
2a2353,5,57,20,t,fdd839,2021-03-01T07:08:05.337Z
b9a74d,3,17,20,t,fdd839,2021-03-01T07:08:05.337Z
2feb6b,2,29,20,t,fdd839,2021-03-01T07:08:05.337Z
c4a632,4,13,17,f,3c17fa,2021-03-24T08:01:16.953Z
e83aa3,1,32,17,f,3c17fa,2021-03-24T08:01:16.953Z
d5e9a6,2,23,17,f,3c17fa,2021-03-24T08:01:16.953Z
72f5d4,1,19,17,f,3c17fa,2021-03-24T08:01:16.953Z
5d267b,5,40,17,f,3c17fa,2021-03-24T08:01:16.953Z
2a2353,1,57,17,f,3c17fa,2021-03-24T08:01:16.953Z
f084eb,5,36,17,f,3c17fa,2021-03-24T08:01:16.953Z
2feb6b,4,29,17,f,3c17fa,2021-03-24T08:01:16.953Z
d5e9a6,3,23,5,t,3d59b7,2021-01-27T10:55:18.912Z
72f5d4,3,19,5,t,3d59b7,2021-01-27T10:55:18.912Z
9ec847,1,54,5,t,3d59b7,2021-01-27T10:55:18.912Z
5d267b,5,40,5,t,3d59b7,2021-01-27T10:55:18.912Z
2a2353,4,57,5,t,3d59b7,2021-01-27T10:55:18.912Z
f084eb,4,36,5,t,3d59b7,2021-01-27T10:55:18.912Z
b9a74d,1,17,5,t,3d59b7,2021-01-27T10:55:18.912Z
2feb6b,3,29,5,t,3d59b7,2021-01-27T10:55:18.912Z
c4a632,5,13,17,t,aa04cd,2021-03-19T08:57:53.164Z
e83aa3,4,32,17,t,aa04cd,2021-03-19T08:57:53.164Z
e31d39,4,10,17,t,aa04cd,2021-03-19T08:57:53.164Z
72f5d4,5,19,17,t,aa04cd,2021-03-19T08:57:53.164Z
5d267b,5,40,17,t,aa04cd,2021-03-19T08:57:53.164Z
2a2353,3,57,17,t,aa04cd,2021-03-19T08:57:53.164Z
f084eb,2,36,17,t,aa04cd,2021-03-19T08:57:53.164Z
2feb6b,1,29,17,t,aa04cd,2021-03-19T08:57:53.164Z
d5e9a6,4,23,12,f,06c7b2,2021-03-22T00:50:03.350Z
72f5d4,1,19,12,f,06c7b2,2021-03-22T00:50:03.350Z
5d267b,2,40,12,f,06c7b2,2021-03-22T00:50:03.350Z
c4a632,5,13,1,f,7b2e61,2021-03-21T07:06:14.054Z
e83aa3,4,32,1,f,7b2e61,2021-03-21T07:06:14.054Z
d5e9a6,2,23,1,f,7b2e61,2021-03-21T07:06:14.054Z
72f5d4,3,19,1,f,7b2e61,2021-03-21T07:06:14.054Z
5d267b,4,40,1,f,7b2e61,2021-03-21T07:06:14.054Z
2a2353,1,57,1,f,7b2e61,2021-03-21T07:06:14.054Z
f084eb,4,36,1,f,7b2e61,2021-03-21T07:06:14.054Z
c4a632,2,13,15,f,61d2ee,2021-02-14T11:58:04.742Z
e31d39,2,10,15,f,61d2ee,2021-02-14T11:58:04.742Z
9ec847,3,54,15,f,61d2ee,2021-02-14T11:58:04.742Z
c8d436,3,10,15,f,61d2ee,2021-02-14T11:58:04.742Z
2a2353,3,57,15,f,61d2ee,2021-02-14T11:58:04.742Z
f084eb,4,36,15,f,61d2ee,2021-02-14T11:58:04.742Z
e83aa3,1,32,21,f,a1d90a,2021-02-21T20:33:25.747Z
e31d39,4,10,21,f,a1d90a,2021-02-21T20:33:25.747Z
72f5d4,5,19,21,f,a1d90a,2021-02-21T20:33:25.747Z
5d267b,2,40,21,f,a1d90a,2021-02-21T20:33:25.747Z
f084eb,1,36,21,f,a1d90a,2021-02-21T20:33:25.747Z
72f5d4,4,19,6,f,99405a,2021-01-28T16:22:35.385Z
2a2353,3,57,6,f,99405a,2021-01-28T16:22:35.385Z
2feb6b,1,29,6,f,99405a,2021-01-28T16:22:35.385Z
e83aa3,1,32,6,f,7f58e8,2021-02-23T09:57:51.465Z
d5e9a6,5,23,6,f,7f58e8,2021-02-23T09:57:51.465Z
c8d436,2,10,6,f,7f58e8,2021-02-23T09:57:51.465Z
d5e9a6,1,23,9,t,f9e7c1,2021-01-04T16:14:15.043Z
9ec847,3,54,9,t,f9e7c1,2021-01-04T16:14:15.043Z
5d267b,4,40,9,t,f9e7c1,2021-01-04T16:14:15.043Z
2a2353,1,57,9,t,f9e7c1,2021-01-04T16:14:15.043Z
2feb6b,1,29,9,t,f9e7c1,2021-01-04T16:14:15.043Z
c4a632,5,13,12,t,23f301,2021-02-27T03:39:24.595Z
e31d39,3,10,12,t,23f301,2021-02-27T03:39:24.595Z
5d267b,3,40,12,t,23f301,2021-02-27T03:39:24.595Z
c8d436,1,10,12,t,23f301,2021-02-27T03:39:24.595Z
2a2353,3,57,12,t,23f301,2021-02-27T03:39:24.595Z
2feb6b,5,29,12,t,23f301,2021-02-27T03:39:24.595Z
c4a632,1,13,18,t,523b48,2021-01-26T14:49:34.291Z
e31d39,5,10,18,t,523b48,2021-01-26T14:49:34.291Z
d5e9a6,3,23,18,t,523b48,2021-01-26T14:49:34.291Z
c8d436,4,10,18,t,523b48,2021-01-26T14:49:34.291Z
2a2353,3,57,18,t,523b48,2021-01-26T14:49:34.291Z
f084eb,1,36,18,t,523b48,2021-01-26T14:49:34.291Z
b9a74d,4,17,18,t,523b48,2021-01-26T14:49:34.291Z
e31d39,4,10,18,f,e5ca61,2021-01-30T00:40:53.328Z
